,test_loss,test_f1,test_prec,test_recall,labeled_instances,iteration_time,positive_rate
0,0.10483666509389877,0.9454545454545454,0.9285714285714286,0.9629629629629629,200,194.78787231445312,0.27
1,0.1216638907790184,0.9433962264150944,0.9615384615384616,0.9259259259259259,240,198.58998703956604,0.3125
2,0.1134033203125,0.9629629629629629,0.9629629629629629,0.9629629629629629,266,212.71944093704224,0.30451127819548873
3,0.11943486332893372,0.9454545454545454,0.9285714285714286,0.9629629629629629,286,194.11678290367126,0.28321678321678323
