,f1,precision,recall,times
944,0.5367412140575081,0.7850467289719626,0.4077669902912621,0.33649706840515137
945,0.5384615384615384,0.7924528301886793,0.4077669902912621,0.3465077877044678
946,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.3486640453338623
947,0.549520766773163,0.8037383177570093,0.4174757281553398,0.33698391914367676
948,0.5337620578778135,0.7904761904761904,0.4029126213592233,0.3397843837738037
949,0.5324675324675324,0.803921568627451,0.39805825242718446,0.34710073471069336
950,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.36634254455566406
951,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.3338747024536133
952,0.5372168284789643,0.8058252427184466,0.4029126213592233,0.32889437675476074
953,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.32746028900146484
954,0.5419354838709677,0.8076923076923077,0.4077669902912621,0.3328227996826172
955,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.3382148742675781
956,0.527331189710611,0.780952380952381,0.39805825242718446,0.3296339511871338
957,0.555205047318612,0.7927927927927928,0.42718446601941745,0.36814332008361816
958,0.5396825396825397,0.7798165137614679,0.41262135922330095,0.3326103687286377
959,0.5477707006369426,0.7962962962962963,0.4174757281553398,0.33360743522644043
960,0.5242718446601942,0.7864077669902912,0.3932038834951456,0.33305883407592773
961,0.521172638436482,0.7920792079207921,0.3883495145631068,0.3553342819213867
962,0.5372168284789643,0.8058252427184466,0.4029126213592233,0.3225064277648926
963,0.5228758169934641,0.8,0.3883495145631068,0.3464078903198242
964,0.5337620578778135,0.7904761904761904,0.4029126213592233,0.33668947219848633
965,0.535031847133758,0.7777777777777778,0.4077669902912621,0.3257298469543457
966,0.5384615384615384,0.7924528301886793,0.4077669902912621,0.3451271057128906
967,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.3346538543701172
968,0.554140127388535,0.8055555555555556,0.4223300970873786,0.32444071769714355
969,0.5425867507886435,0.7747747747747747,0.4174757281553398,0.3530848026275635
970,0.5425867507886435,0.7747747747747747,0.4174757281553398,0.33652329444885254
971,0.5517241379310345,0.7787610619469026,0.42718446601941745,0.3287069797515869
972,0.5333333333333333,0.7706422018348624,0.4077669902912621,0.35002827644348145
973,0.5345911949685535,0.7589285714285714,0.41262135922330095,0.37618255615234375
974,0.5222929936305732,0.7592592592592593,0.39805825242718446,0.3504152297973633
975,0.5337620578778135,0.7904761904761904,0.4029126213592233,0.33898043632507324
976,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.3338663578033447
977,0.5096774193548387,0.7596153846153846,0.38349514563106796,0.32531213760375977
978,0.5144694533762058,0.7619047619047619,0.3883495145631068,0.34004640579223633
979,0.5175718849840255,0.7570093457943925,0.3932038834951456,0.34105420112609863
980,0.512987012987013,0.7745098039215687,0.38349514563106796,0.39414310455322266
981,0.4967741935483871,0.7403846153846154,0.3737864077669903,0.3612396717071533
982,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.3335273265838623
983,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.33272266387939453
984,0.5175718849840255,0.7570093457943925,0.3932038834951456,0.3296971321105957
985,0.5064102564102563,0.7452830188679245,0.38349514563106796,0.33639049530029297
986,0.5222929936305732,0.7592592592592593,0.39805825242718446,0.3668835163116455
987,0.5225806451612903,0.7788461538461539,0.3932038834951456,0.3421359062194824
988,0.527331189710611,0.780952380952381,0.39805825242718446,0.32674193382263184
989,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.4111804962158203
990,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.429659366607666
991,0.527331189710611,0.780952380952381,0.39805825242718446,0.3521735668182373
992,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.33548665046691895
993,0.5111821086261981,0.7476635514018691,0.3883495145631068,0.3341350555419922
994,0.5,0.7358490566037735,0.3786407766990291,0.3281373977661133
995,0.5276872964169381,0.801980198019802,0.3932038834951456,0.33326172828674316
996,0.511326860841424,0.7669902912621359,0.38349514563106796,0.3367607593536377
997,0.5128205128205128,0.7547169811320755,0.3883495145631068,0.34961700439453125
998,0.5206349206349207,0.7522935779816514,0.39805825242718446,0.33954477310180664
999,0.5192307692307693,0.7641509433962265,0.3932038834951456,0.3428215980529785
1000,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.3297264575958252
1001,0.5111821086261981,0.7476635514018691,0.3883495145631068,0.33101582527160645
1002,0.5064935064935064,0.7647058823529411,0.3786407766990291,0.33635592460632324
1003,0.512987012987013,0.7745098039215687,0.38349514563106796,0.3614819049835205
1004,0.5225806451612903,0.7788461538461539,0.3932038834951456,0.3370184898376465
1005,0.49019607843137253,0.75,0.3640776699029126,0.3329901695251465
1006,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.3334066867828369
1007,0.5345911949685535,0.7589285714285714,0.41262135922330095,0.3392610549926758
1008,0.5379746835443037,0.7727272727272727,0.41262135922330095,0.33652734756469727
1009,0.5379746835443037,0.7727272727272727,0.41262135922330095,0.3541848659515381
1010,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.33740711212158203
1011,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.3298969268798828
1012,0.532051282051282,0.7830188679245284,0.4029126213592233,0.3327903747558594
1013,0.5488958990536277,0.7837837837837838,0.4223300970873786,0.34288978576660156
1014,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.34018659591674805
1015,0.535031847133758,0.7777777777777778,0.4077669902912621,0.3644552230834961
1016,0.5163398692810457,0.79,0.38349514563106796,0.35369062423706055
1017,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.33745574951171875
1018,0.5559105431309904,0.8130841121495327,0.4223300970873786,0.3364861011505127
1019,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.35230278968811035
1020,0.5276872964169381,0.801980198019802,0.3932038834951456,0.41399478912353516
1021,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.35583019256591797
1022,0.5146579804560261,0.7821782178217822,0.38349514563106796,0.33531785011291504
1023,0.5431309904153354,0.794392523364486,0.41262135922330095,0.3373696804046631
1024,0.5367412140575081,0.7850467289719626,0.4077669902912621,0.33453369140625
1025,0.517799352750809,0.7766990291262136,0.3883495145631068,0.3458113670349121
1026,0.5307443365695792,0.7961165048543689,0.39805825242718446,0.3579859733581543
