,test_loss,test_f1,test_prec,test_recall,labeled_instances,iteration_time,positive_rate
0,0.1406116783618927,0.9454545454545454,0.9285714285714286,0.9629629629629629,200,276.1936218738556,0.27
1,0.13935256004333496,0.9259259259259259,0.9259259259259259,0.9259259259259259,240,288.8745803833008,0.29583333333333334
2,0.10141659528017044,0.9259259259259259,0.9259259259259259,0.9259259259259259,272,289.2384924888611,0.3088235294117647
3,0.1698705106973648,0.9090909090909091,0.8928571428571429,0.9259259259259259,292,287.46774220466614,0.2876712328767123
